order_item_id,order_id,customer_id,product_id,event_id,quantity,unit_price,discount,tax_amount,shipping_cost,processed_timestamp
OI_001,ORD_106,CUST_100,PROD_126,EVT_204,2,45.00,5.00,3.60,4.50,2025-09-01T08:00:00.000+00:00
OI_002,ORD_104,CUST_097,PROD_117,EVT_210,1,75.00,0.00,6.00,5.99,2025-09-01T08:00:00.000+00:00
OI_003,ORD_108,CUST_108,PROD_121,EVT_222,3,19.99,2.00,4.80,7.20,2025-09-01T08:00:00.000+00:00
OI_004,ORD_107,CUST_093,PROD_067,EVT_124,1,29.99,0.00,2.40,0.00,2025-09-01T08:00:00.000+00:00
OI_005,ORD_110,CUST_103,PROD_119,EVT_223,2,55.00,5.00,8.80,6.50,2025-09-01T08:00:00.000+00:00
OI_006,ORD_102,CUST_092,PROD_112,EVT_200,1,15.00,0.00,1.20,4.00,2025-09-01T08:00:00.000+00:00
OI_007,ORD_101,CUST_107,PROD_111,EVT_214,2,60.00,10.00,9.60,5.99,2025-09-01T08:00:00.000+00:00
OI_008,ORD_098,CUST_104,PROD_116,EVT_205,4,22.50,0.00,7.20,6.79,2025-09-01T08:00:00.000+00:00
OI_009,ORD_100,CUST_105,PROD_023,EVT_221,5,12.99,3.00,2.85,5.99,2025-09-01T08:00:00.000+00:00
OI_010,ORD_109,CUST_096,PROD_089,EVT_089,1,89.99,5.00,7.20,6.79,2025-09-01T08:00:00.000+00:00
